Epoch,Step,Data Loss,,Loss
0,185,0.3983931541442871,,0.3983931541442871
0,186,0.4434027075767517,,0.4434027075767517
0,187,0.5383449196815491,,0.5383449196815491
0,188,0.36314627528190613,,0.36314627528190613
0,189,0.4352532625198364,,0.4352532625198364
0,190,0.849237859249115,,0.849237859249115
0,191,0.3450835943222046,,0.3450835943222046
0,192,0.32856741547584534,,0.32856741547584534
0,193,0.6192623376846313,,0.6192623376846313
0,194,1.0311071872711182,,1.0311071872711182
0,195,0.3912939429283142,,0.3912939429283142
0,196,0.430307000875473,,0.430307000875473
0,197,0.629751443862915,,0.629751443862915
0,198,0.32391685247421265,,0.32391685247421265
0,199,0.3880554139614105,,0.3880554139614105
0,200,0.4567785859107971,,0.4567785859107971
0,201,0.41925758123397827,,0.41925758123397827
0,202,0.3322365880012512,,0.3322365880012512
0,203,1.0392152070999146,,1.0392152070999146
0,204,0.2889646887779236,,0.2889646887779236
0,205,0.4338395595550537,,0.4338395595550537
0,206,0.2757588326931,,0.2757588326931
0,207,0.297379732131958,,0.297379732131958
0,208,0.3446626365184784,,0.3446626365184784
0,209,0.45199474692344666,,0.45199474692344666
0,210,0.25344640016555786,,0.25344640016555786
0,211,0.31498247385025024,,0.31498247385025024
0,212,0.2622440457344055,,0.2622440457344055
0,213,0.6523234844207764,,0.6523234844207764
0,214,0.316711962223053,,0.316711962223053
0,215,0.23061487078666687,,0.23061487078666687
0,216,0.6930810213088989,,0.6930810213088989
0,217,0.2379724085330963,,0.2379724085330963
0,218,1.0573736429214478,,1.0573736429214478
0,219,0.27925318479537964,,0.27925318479537964
0,220,0.29649659991264343,,0.29649659991264343
0,221,0.3718890845775604,,0.3718890845775604
0,222,0.582655131816864,,0.582655131816864
0,223,0.5995326042175293,,0.5995326042175293
0,224,0.5821155309677124,,0.5821155309677124
0,225,0.31507202982902527,,0.31507202982902527
0,226,0.24823009967803955,,0.24823009967803955
0,227,0.248745396733284,,0.248745396733284
0,228,0.23777401447296143,,0.23777401447296143
0,229,0.24790547788143158,,0.24790547788143158
0,230,0.2294590175151825,,0.2294590175151825
0,231,0.24228952825069427,,0.24228952825069427
0,232,0.2919098436832428,,0.2919098436832428
0,233,0.2022409439086914,,0.2022409439086914
0,234,0.256502240896225,,0.256502240896225
0,235,0.2488509714603424,,0.2488509714603424
0,236,0.26001280546188354,,0.26001280546188354
0,237,0.23301148414611816,,0.23301148414611816
0,238,0.36290597915649414,,0.36290597915649414
0,239,0.4310649037361145,,0.4310649037361145
0,240,1.2931751012802124,,1.2931751012802124
0,241,0.19744905829429626,,0.19744905829429626
0,242,0.21669070422649384,,0.21669070422649384
0,243,2.683985471725464,,2.683985471725464
0,244,0.3676925301551819,,0.3676925301551819
0,245,0.1883206069469452,,0.1883206069469452
0,246,0.3682709336280823,,0.3682709336280823
0,247,0.25949668884277344,,0.25949668884277344
0,248,0.22798995673656464,,0.22798995673656464
0,249,0.25012707710266113,,0.25012707710266113
0,250,0.17640191316604614,,0.17640191316604614
0,251,0.361255407333374,,0.361255407333374
0,252,0.25914236903190613,,0.25914236903190613
0,253,2.050168514251709,,2.050168514251709
0,254,0.1994631439447403,,0.1994631439447403
0,255,0.1904430091381073,,0.1904430091381073
0,256,0.7814339399337769,,0.7814339399337769
0,257,0.17346283793449402,,0.17346283793449402
0,258,0.2386224865913391,,0.2386224865913391
0,259,0.3227459788322449,,0.3227459788322449
0,260,0.22578933835029602,,0.22578933835029602
0,261,0.3639969825744629,,0.3639969825744629
0,262,0.3545025587081909,,0.3545025587081909
0,263,0.5279923677444458,,0.5279923677444458
0,264,0.2760131359100342,,0.2760131359100342
0,265,0.5767736434936523,,0.5767736434936523
0,266,0.41818341612815857,,0.41818341612815857
0,267,1.690233826637268,,1.690233826637268
0,268,0.2919926047325134,,0.2919926047325134
0,269,0.36164695024490356,,0.36164695024490356
0,270,0.5987551212310791,,0.5987551212310791
0,271,0.40074193477630615,,0.40074193477630615
0,272,0.2987234890460968,,0.2987234890460968
0,273,0.3446703553199768,,0.3446703553199768
0,274,0.29199889302253723,,0.29199889302253723
0,275,3.310561418533325,,3.310561418533325
0,276,0.31416985392570496,,0.31416985392570496
0,277,0.9534315466880798,,0.9534315466880798
0,278,1.4515219926834106,,1.4515219926834106
0,279,0.2103596180677414,,0.2103596180677414
0,280,0.2913830280303955,,0.2913830280303955
0,281,0.24312745034694672,,0.24312745034694672
0,282,0.5147284269332886,,0.5147284269332886
0,283,0.26798534393310547,,0.26798534393310547
0,284,0.22603756189346313,,0.22603756189346313
0,285,1.5478613376617432,,1.5478613376617432
0,286,0.19870178401470184,,0.19870178401470184
0,287,0.18326810002326965,,0.18326810002326965
0,288,0.24276146292686462,,0.24276146292686462
0,289,0.21315252780914307,,0.21315252780914307
0,290,0.19565707445144653,,0.19565707445144653
0,291,0.1659293919801712,,0.1659293919801712
0,292,0.17585808038711548,,0.17585808038711548
0,293,0.1489555388689041,,0.1489555388689041
0,294,0.2589862644672394,,0.2589862644672394
0,295,0.3798931837081909,,0.3798931837081909
0,296,0.33083194494247437,,0.33083194494247437
0,297,0.19935941696166992,,0.19935941696166992
0,298,2.0011098384857178,,2.0011098384857178
0,299,0.9602748155593872,,0.9602748155593872
0,300,0.24224330484867096,,0.24224330484867096
0,301,0.16278661787509918,,0.16278661787509918
0,302,0.36439594626426697,,0.36439594626426697
0,303,0.20710328221321106,,0.20710328221321106
0,304,0.1846979856491089,,0.1846979856491089
0,305,0.14717097580432892,,0.14717097580432892
0,306,0.18314307928085327,,0.18314307928085327
0,307,0.25436899065971375,,0.25436899065971375
0,308,0.1469428986310959,,0.1469428986310959
0,309,0.36956629157066345,,0.36956629157066345
0,310,0.30124717950820923,,0.30124717950820923
0,311,0.1550767719745636,,0.1550767719745636
0,312,0.15979503095149994,,0.15979503095149994
0,313,0.1383645236492157,,0.1383645236492157
0,314,0.152274489402771,,0.152274489402771
0,315,0.13347341120243073,,0.13347341120243073
0,316,0.13113150000572205,,0.13113150000572205
0,317,0.16645336151123047,,0.16645336151123047
0,318,10.22291088104248,,10.22291088104248
0,319,0.18644778430461884,,0.18644778430461884
0,320,1.1354126930236816,,1.1354126930236816
0,321,0.1695462018251419,,0.1695462018251419
0,322,0.12583790719509125,,0.12583790719509125
0,323,0.22578471899032593,,0.22578471899032593
0,324,0.17418555915355682,,0.17418555915355682
0,325,0.1170448362827301,,0.1170448362827301
0,326,0.1442856341600418,,0.1442856341600418
0,327,0.7303041815757751,,0.7303041815757751
0,328,1.1815463304519653,,1.1815463304519653
0,329,0.15357324481010437,,0.15357324481010437
0,330,9.93465518951416,,9.93465518951416
0,331,0.1788499355316162,,0.1788499355316162
0,332,0.6713811159133911,,0.6713811159133911
0,333,0.1328737586736679,,0.1328737586736679
0,334,0.12808546423912048,,0.12808546423912048
0,335,0.14939872920513153,,0.14939872920513153
0,336,1.2166138887405396,,1.2166138887405396
0,337,0.1552034616470337,,0.1552034616470337
0,338,0.182214617729187,,0.182214617729187
0,339,0.19417008757591248,,0.19417008757591248
0,340,0.25438278913497925,,0.25438278913497925
0,341,3.2342891693115234,,3.2342891693115234
0,342,0.5550345182418823,,0.5550345182418823
0,343,0.2133767157793045,,0.2133767157793045
0,344,0.2583274841308594,,0.2583274841308594
0,345,0.2422417402267456,,0.2422417402267456
0,346,0.22395187616348267,,0.22395187616348267
0,347,0.2628260850906372,,0.2628260850906372
0,348,0.19800904393196106,,0.19800904393196106
0,349,0.17317548394203186,,0.17317548394203186
0,350,0.15258623659610748,,0.15258623659610748
0,351,2.575122117996216,,2.575122117996216
0,352,2.79645037651062,,2.79645037651062
0,353,0.1695142686367035,,0.1695142686367035
0,354,0.19725027680397034,,0.19725027680397034
0,355,0.15046289563179016,,0.15046289563179016
0,356,0.9619029760360718,,0.9619029760360718
0,357,0.1425342708826065,,0.1425342708826065
0,358,0.15906472504138947,,0.15906472504138947
0,359,0.17320188879966736,,0.17320188879966736
0,360,1.3151862621307373,,1.3151862621307373
0,361,0.2002982199192047,,0.2002982199192047
0,362,0.1844726949930191,,0.1844726949930191
0,363,0.22968006134033203,,0.22968006134033203
0,364,0.18318121135234833,,0.18318121135234833
0,365,0.15645478665828705,,0.15645478665828705
0,366,0.1690872609615326,,0.1690872609615326
0,367,0.14433534443378448,,0.14433534443378448
0,368,0.25565215945243835,,0.25565215945243835
0,369,0.14499583840370178,,0.14499583840370178
0,370,0.15298707783222198,,0.15298707783222198
0,371,0.15750864148139954,,0.15750864148139954
0,372,0.1332164853811264,,0.1332164853811264
0,373,0.2606131136417389,,0.2606131136417389
0,374,1.223352313041687,,1.223352313041687
0,375,0.12058250606060028,,0.12058250606060028
0,376,2.0244393348693848,,2.0244393348693848
0,377,0.11052010953426361,,0.11052010953426361
0,378,0.1127377301454544,,0.1127377301454544
0,379,0.1680004745721817,,0.1680004745721817
0,380,0.16072699427604675,,0.16072699427604675
0,381,0.15954896807670593,,0.15954896807670593
0,382,0.12060694396495819,,0.12060694396495819
0,383,0.10121776163578033,,0.10121776163578033
0,384,0.12001125514507294,,0.12001125514507294
0,385,0.16035743057727814,,0.16035743057727814
0,386,0.17263534665107727,,0.17263534665107727
0,387,0.15664424002170563,,0.15664424002170563
0,388,0.16921120882034302,,0.16921120882034302
0,389,0.19815146923065186,,0.19815146923065186
0,390,0.10680412501096725,,0.10680412501096725
0,391,0.146038219332695,,0.146038219332695
0,392,0.14495833218097687,,0.14495833218097687
0,393,0.1053425744175911,,0.1053425744175911
0,394,0.1244724914431572,,0.1244724914431572
0,395,1.0531435012817383,,1.0531435012817383
0,396,1.0801634788513184,,1.0801634788513184
0,397,0.16592241823673248,,0.16592241823673248
0,398,0.10977604985237122,,0.10977604985237122
0,399,0.5910377502441406,,0.5910377502441406
0,400,0.18589353561401367,,0.18589353561401367
0,401,0.10078620910644531,,0.10078620910644531
0,402,0.4202352464199066,,0.4202352464199066
0,403,0.2526461184024811,,0.2526461184024811
0,404,8.998262405395508,,8.998262405395508
0,405,0.15153664350509644,,0.15153664350509644
0,406,2.5727767944335938,,2.5727767944335938
0,407,0.1573271006345749,,0.1573271006345749
0,408,0.1708482801914215,,0.1708482801914215
0,409,0.17096549272537231,,0.17096549272537231
0,410,0.14643821120262146,,0.14643821120262146
0,411,0.16270342469215393,,0.16270342469215393
0,412,0.18246939778327942,,0.18246939778327942
0,413,0.16657641530036926,,0.16657641530036926
0,414,0.34478461742401123,,0.34478461742401123
0,415,0.10414797067642212,,0.10414797067642212
0,416,0.14730945229530334,,0.14730945229530334
0,417,3.719336748123169,,3.719336748123169
0,418,0.14535847306251526,,0.14535847306251526
0,419,0.379341185092926,,0.379341185092926
0,420,0.10166133940219879,,0.10166133940219879
0,421,0.14279325306415558,,0.14279325306415558
0,422,0.08816736936569214,,0.08816736936569214
0,423,0.33632704615592957,,0.33632704615592957
0,424,0.08643047511577606,,0.08643047511577606
0,425,0.17113803327083588,,0.17113803327083588
0,426,0.13091686367988586,,0.13091686367988586
0,427,0.08612100780010223,,0.08612100780010223
0,428,0.14655701816082,,0.14655701816082
0,429,1.910253643989563,,1.910253643989563
0,430,1.4064003229141235,,1.4064003229141235
0,431,0.19750109314918518,,0.19750109314918518
0,432,0.34314045310020447,,0.34314045310020447
0,433,0.24622850120067596,,0.24622850120067596
0,434,0.12092675268650055,,0.12092675268650055
0,435,0.5508758425712585,,0.5508758425712585
0,436,0.14219141006469727,,0.14219141006469727
0,437,0.39659568667411804,,0.39659568667411804
0,438,0.2804506719112396,,0.2804506719112396
0,439,0.17204928398132324,,0.17204928398132324
0,440,0.3187616765499115,,0.3187616765499115
0,441,0.12779662013053894,,0.12779662013053894
0,442,0.2150748372077942,,0.2150748372077942
0,443,10.553303718566895,,10.553303718566895
0,444,0.18122060596942902,,0.18122060596942902
0,445,0.09427759051322937,,0.09427759051322937
0,446,0.197870135307312,,0.197870135307312
0,447,0.1529187709093094,,0.1529187709093094
0,448,0.15272244811058044,,0.15272244811058044
0,449,0.12060436606407166,,0.12060436606407166
0,450,0.08331326395273209,,0.08331326395273209
0,451,0.12629199028015137,,0.12629199028015137
0,452,0.11416971683502197,,0.11416971683502197
0,453,0.15157650411128998,,0.15157650411128998
0,454,0.08921146392822266,,0.08921146392822266
0,455,0.14050312340259552,,0.14050312340259552
0,456,0.1307668387889862,,0.1307668387889862
0,457,8.187013626098633,,8.187013626098633
0,458,0.19485771656036377,,0.19485771656036377
0,459,0.11566294729709625,,0.11566294729709625
0,460,0.14271280169487,,0.14271280169487
0,461,0.15937145054340363,,0.15937145054340363
0,462,0.10112917423248291,,0.10112917423248291
0,463,0.13715672492980957,,0.13715672492980957
0,464,0.1465439796447754,,0.1465439796447754
0,465,0.11483068764209747,,0.11483068764209747
0,466,0.13501152396202087,,0.13501152396202087
0,467,0.18044640123844147,,0.18044640123844147
0,468,0.201571986079216,,0.201571986079216
0,469,0.193891242146492,,0.193891242146492
0,470,0.14212171733379364,,0.14212171733379364
0,471,0.20611265301704407,,0.20611265301704407
0,472,0.11235876381397247,,0.11235876381397247
0,473,0.13197588920593262,,0.13197588920593262
0,474,0.09424464404582977,,0.09424464404582977
0,475,0.2077217698097229,,0.2077217698097229
0,476,0.13360446691513062,,0.13360446691513062
0,477,0.12720227241516113,,0.12720227241516113
0,478,0.11911611258983612,,0.11911611258983612
0,479,0.2114451825618744,,0.2114451825618744
0,480,0.12083248794078827,,0.12083248794078827
0,481,0.2167273759841919,,0.2167273759841919
0,482,0.1315293312072754,,0.1315293312072754
0,483,0.14803972840309143,,0.14803972840309143
0,484,0.1527763456106186,,0.1527763456106186
0,485,0.19063276052474976,,0.19063276052474976
0,486,0.12379054725170135,,0.12379054725170135
0,487,0.1590351164340973,,0.1590351164340973
0,488,0.11661571264266968,,0.11661571264266968
0,489,0.8895379304885864,,0.8895379304885864
0,490,0.11482059210538864,,0.11482059210538864
0,491,0.16059280931949615,,0.16059280931949615
0,492,0.18025346100330353,,0.18025346100330353
0,493,0.131955087184906,,0.131955087184906
0,494,0.13704174757003784,,0.13704174757003784
0,495,3.3033084869384766,,3.3033084869384766
0,496,0.11174000054597855,,0.11174000054597855
0,497,0.13667702674865723,,0.13667702674865723
0,498,0.3084903657436371,,0.3084903657436371
0,499,0.07425452768802643,,0.07425452768802643
0,500,0.4824240207672119,,0.4824240207672119
0,501,0.1412133276462555,,0.1412133276462555
0,502,0.16398602724075317,,0.16398602724075317
0,503,0.10334689915180206,,0.10334689915180206
0,504,0.1548323631286621,,0.1548323631286621
0,505,0.08575031161308289,,0.08575031161308289
0,506,0.11299767345190048,,0.11299767345190048
0,507,0.11877738684415817,,0.11877738684415817
0,508,0.16629630327224731,,0.16629630327224731
0,509,0.22826573252677917,,0.22826573252677917
0,510,0.0869726687669754,,0.0869726687669754
0,511,0.12745852768421173,,0.12745852768421173
0,512,0.1646900326013565,,0.1646900326013565
0,513,0.09668300300836563,,0.09668300300836563
0,514,0.128838449716568,,0.128838449716568
0,515,0.18722671270370483,,0.18722671270370483
0,516,0.12526120245456696,,0.12526120245456696
0,517,0.10042373836040497,,0.10042373836040497
0,518,1.4363892078399658,,1.4363892078399658
0,519,0.14862804114818573,,0.14862804114818573
0,520,0.1383236050605774,,0.1383236050605774
0,521,1.1453156471252441,,1.1453156471252441
0,522,0.11457978934049606,,0.11457978934049606
0,523,0.1385761797428131,,0.1385761797428131
0,524,0.0796954333782196,,0.0796954333782196
0,525,0.07498052716255188,,0.07498052716255188
0,526,0.11893095076084137,,0.11893095076084137
0,527,10.002141952514648,,10.002141952514648
0,528,0.16588664054870605,,0.16588664054870605
0,529,0.11996696889400482,,0.11996696889400482
0,530,0.1381971687078476,,0.1381971687078476
0,531,0.0924513041973114,,0.0924513041973114
0,532,0.07772056013345718,,0.07772056013345718
0,533,0.0707341656088829,,0.0707341656088829
0,534,0.09765957295894623,,0.09765957295894623
0,535,0.09477027505636215,,0.09477027505636215
0,536,0.689674437046051,,0.689674437046051
0,537,1.2337650060653687,,1.2337650060653687
0,538,0.11311404407024384,,0.11311404407024384
0,539,0.11028146743774414,,0.11028146743774414
0,540,0.10201619565486908,,0.10201619565486908
0,541,0.13748662173748016,,0.13748662173748016
0,542,0.06420430541038513,,0.06420430541038513
0,543,0.07942882180213928,,0.07942882180213928
0,544,0.08423485606908798,,0.08423485606908798
0,545,0.15417402982711792,,0.15417402982711792
0,546,0.07744139432907104,,0.07744139432907104
0,547,0.1088416799902916,,0.1088416799902916
0,548,0.11281831562519073,,0.11281831562519073
0,549,0.0882488340139389,,0.0882488340139389
0,550,0.10966905951499939,,0.10966905951499939
0,551,0.11714693903923035,,0.11714693903923035
0,552,0.1594316065311432,,0.1594316065311432
0,553,0.8525074124336243,,0.8525074124336243
0,554,1.3217850923538208,,1.3217850923538208
0,555,0.09911279380321503,,0.09911279380321503
0,556,0.14948570728302002,,0.14948570728302002
0,557,0.11404210329055786,,0.11404210329055786
0,558,0.09364248812198639,,0.09364248812198639
0,559,0.10989686101675034,,0.10989686101675034
0,560,0.108956478536129,,0.108956478536129
0,561,0.15893658995628357,,0.15893658995628357
0,562,0.16111749410629272,,0.16111749410629272
0,563,0.47010383009910583,,0.47010383009910583
0,564,0.09332259744405746,,0.09332259744405746
0,565,0.1752864122390747,,0.1752864122390747
0,566,0.15494570136070251,,0.15494570136070251
0,567,0.105840764939785,,0.105840764939785
0,568,0.09575654566287994,,0.09575654566287994
0,569,0.07917797565460205,,0.07917797565460205
0,570,0.09242270886898041,,0.09242270886898041
0,571,0.18589083850383759,,0.18589083850383759
0,572,0.13302910327911377,,0.13302910327911377
0,573,0.10573308169841766,,0.10573308169841766
0,574,8.40612506866455,,8.40612506866455
0,575,0.14956238865852356,,0.14956238865852356
0,576,0.32953161001205444,,0.32953161001205444
0,577,0.979997456073761,,0.979997456073761
0,578,0.08581244945526123,,0.08581244945526123
0,579,0.06774961948394775,,0.06774961948394775
0,580,0.09513969719409943,,0.09513969719409943
0,581,0.13712719082832336,,0.13712719082832336
0,582,0.1518688201904297,,0.1518688201904297
0,583,0.14052504301071167,,0.14052504301071167
0,584,0.11569114029407501,,0.11569114029407501
0,585,0.29048722982406616,,0.29048722982406616
0,586,0.16038621962070465,,0.16038621962070465
0,587,0.17538416385650635,,0.17538416385650635
0,588,0.12962138652801514,,0.12962138652801514
0,589,0.22388093173503876,,0.22388093173503876
0,590,0.09430435299873352,,0.09430435299873352
0,591,0.10804854333400726,,0.10804854333400726
0,592,8.058578491210938,,8.058578491210938
0,593,0.11431451886892319,,0.11431451886892319
0,594,0.18206466734409332,,0.18206466734409332
0,595,0.2061811238527298,,0.2061811238527298
0,596,0.15307804942131042,,0.15307804942131042
0,597,0.10504195839166641,,0.10504195839166641
0,598,0.12327753752470016,,0.12327753752470016
0,599,0.07387776672840118,,0.07387776672840118
0,600,0.0961351990699768,,0.0961351990699768
0,601,0.20437462627887726,,0.20437462627887726
0,602,0.14273247122764587,,0.14273247122764587
0,603,0.06739477068185806,,0.06739477068185806
0,604,0.12304923683404922,,0.12304923683404922
0,605,0.11379292607307434,,0.11379292607307434
0,606,0.16629908978939056,,0.16629908978939056
0,607,0.12118607759475708,,0.12118607759475708
0,608,0.1151387095451355,,0.1151387095451355
0,609,0.15103286504745483,,0.15103286504745483
0,610,0.13818573951721191,,0.13818573951721191
0,611,0.13383209705352783,,0.13383209705352783
0,612,0.12679511308670044,,0.12679511308670044
0,613,0.0779186561703682,,0.0779186561703682
0,614,0.07068580389022827,,0.07068580389022827
0,615,11.987080574035645,,11.987080574035645
0,616,0.1460319608449936,,0.1460319608449936
0,617,0.10563326627016068,,0.10563326627016068
0,618,0.1428764909505844,,0.1428764909505844
