Epoch,Step,Data Loss,Physics Loss,Loss
0,1082,0.35812583565711975,89.33016204833984,44.84414291381836
0,1083,0.01836877316236496,41.24607849121094,20.63222312927246
0,1084,0.9028884172439575,148.37648010253906,74.63968658447266
0,1085,0.06736177206039429,75.72176361083984,37.894561767578125
0,1086,0.13899756968021393,62.83759307861328,31.48829460144043
0,1087,0.0064157904125750065,189.9951171875,95.00076293945312
0,1088,0.026371924206614494,120.14525604248047,60.0858154296875
0,1089,0.015706703066825867,116.42266082763672,58.21918487548828
0,1090,0.19513694941997528,154.0624542236328,77.12879180908203
0,1091,0.3540175259113312,74.45340728759766,37.40371322631836
0,1092,0.007410064805299044,113.55408477783203,56.78074645996094
0,1093,0.009523437358438969,171.78729248046875,85.89840698242188
0,1094,0.37981292605400085,1393.7017822265625,697.040771484375
0,1095,0.08260302245616913,64.19810485839844,32.14035415649414
0,1096,1.2020237445831299,296.3439636230469,148.7729949951172
0,1097,0.02152077853679657,9307.1259765625,4653.57373046875
0,1098,0.004634852055460215,215.07533264160156,107.53998565673828
0,1099,0.09647843986749649,223.4873046875,111.7918930053711
0,1100,0.056811749935150146,170.50872802734375,85.28276824951172
0,1101,0.08308369666337967,54.20045471191406,27.141769409179688
0,1102,0.0476272776722908,2425.053955078125,1212.55078125
0,1103,0.0432429239153862,431.690185546875,215.86671447753906
0,1104,0.023229312151670456,346.0738220214844,173.04852294921875
0,1105,0.27262774109840393,420.0600280761719,210.16632080078125
0,1106,0.005283220671117306,1328.525634765625,664.2654418945312
0,1107,0.5534602403640747,2055.53173828125,1028.0426025390625
0,1108,4.1656365394592285,750.8101196289062,377.4878845214844
0,1109,0.11657170951366425,60.721046447753906,30.41880989074707
0,1110,0.21939429640769958,2015.6226806640625,1007.9210205078125
0,1111,1.0337721109390259,3106.81494140625,1553.92431640625
0,1112,0.05398300290107727,288.244384765625,144.14918518066406
0,1113,0.2952418029308319,1165.7288818359375,583.0120849609375
0,1114,3.206122398376465,176.94161987304688,90.07386779785156
0,1115,0.04202669858932495,325.99224853515625,163.0171356201172
0,1116,0.035856928676366806,130.3199462890625,65.17790222167969
0,1117,0.006502910982817411,82.55558776855469,41.281044006347656
0,1118,0.6845217347145081,163.3272247314453,82.00587463378906
0,1119,0.030092015862464905,283.28118896484375,141.6556396484375
0,1120,0.14447911083698273,209.64878845214844,104.89663696289062
0,1121,29.574003219604492,133.37696838378906,81.4754867553711
0,1122,0.10639838129281998,147.45726013183594,73.78182983398438
0,1123,0.008718395605683327,175.00070190429688,87.50470733642578
0,1124,0.5741530060768127,162.2586212158203,81.41638946533203
0,1125,0.012647693045437336,71.26422882080078,35.6384391784668
0,1126,0.022396355867385864,64.32025146484375,32.17132568359375
0,1127,0.9655916094779968,127.6259536743164,64.2957763671875
0,1128,6.658679485321045,48.0689811706543,27.36383056640625
0,1129,0.03794778510928154,100.81391143798828,50.42593002319336
0,1130,0.02887764200568199,103.24385833740234,51.63636779785156
0,1131,0.004357952158898115,125.0064697265625,62.50541305541992
0,1132,0.4706041216850281,65.30829620361328,32.88945007324219
0,1133,0.06697110086679459,110.55946350097656,55.31321716308594
0,1134,0.020504990592598915,118.71534729003906,59.36792755126953
0,1135,0.01595652848482132,81.49334716796875,40.7546501159668
0,1136,0.1908278465270996,1105.8148193359375,553.0028076171875
0,1137,0.20311638712882996,66.76481628417969,33.48396682739258
0,1138,0.29667648673057556,81.9515609741211,41.12411880493164
0,1139,4.331240177154541,1376.0352783203125,690.1832885742188
0,1140,0.022291624918580055,201.79811096191406,100.91020202636719
0,1141,21.872873306274414,181.58071899414062,101.72679901123047
0,1142,0.29441505670547485,101.8759536743164,51.08518600463867
0,1143,0.026734674349427223,37.86115264892578,18.94394302368164
0,1144,0.12281716614961624,117.04047393798828,58.58164596557617
0,1145,0.07601930946111679,116.22633361816406,58.15117645263672
0,1146,1.4653666019439697,223.76744079589844,112.61640167236328
0,1147,0.026738734915852547,44.851261138916016,22.43899917602539
0,1148,0.011609451845288277,66.65216064453125,33.331886291503906
0,1149,0.02138359658420086,20.717920303344727,10.369651794433594
0,1150,0.0831865519285202,39.19554138183594,19.63936424255371
0,1151,0.1160590872168541,85.55233764648438,42.834197998046875
0,1152,0.033466633409261703,37.726348876953125,18.879907608032227
0,1153,22.069299697875977,70.8673324584961,46.46831512451172
0,1154,0.49385204911231995,80.07435607910156,40.28410339355469
0,1155,0.37459152936935425,70.56320190429688,35.468894958496094
0,1156,2.573896884918213,27.35901641845703,14.966456413269043
0,1157,0.2751201391220093,47.083099365234375,23.679109573364258
0,1158,0.01779952645301819,45.19908905029297,22.608444213867188
0,1159,0.2790081799030304,64.57774353027344,32.428375244140625
0,1160,0.07766363769769669,202.39707946777344,101.23737335205078
0,1161,0.3347400724887848,157.62261962890625,78.97868347167969
0,1162,0.986232578754425,25.103662490844727,13.044947624206543
0,1163,0.26208028197288513,59.55750274658203,29.909791946411133
0,1164,0.029771490022540092,70.08522033691406,35.0574951171875
0,1165,0.1382414549589157,145.99842834472656,73.0683364868164
0,1166,0.20219139754772186,32.1238899230957,16.163040161132812
0,1167,0.41936275362968445,170.15567016601562,85.28751373291016
0,1168,0.0688856989145279,233.02398681640625,116.54643249511719
0,1169,0.34938013553619385,257.5423278808594,128.9458465576172
0,1170,2.2704598903656006,167.85440063476562,85.06243133544922
0,1171,0.23716531693935394,249.3286590576172,124.78291320800781
0,1172,0.20709171891212463,167.5447235107422,83.87590789794922
0,1173,0.02242589183151722,145.4635009765625,72.74296569824219
0,1174,0.01570042595267296,108.17085266113281,54.09327697753906
0,1175,1.0178444385528564,202.24293518066406,101.63038635253906
0,1176,0.012221936136484146,92.78599548339844,46.39910888671875
0,1177,0.6428081393241882,199.7755126953125,100.20915985107422
0,1178,0.132608562707901,67.06819152832031,33.600399017333984
0,1179,0.00901999045163393,83.38520050048828,41.69710922241211
0,1180,0.022613132372498512,143.43771362304688,71.73016357421875
0,1181,0.057249315083026886,123.98170471191406,62.01947784423828
0,1182,0.01898208260536194,169.3395233154297,84.67925262451172
0,1183,0.051155898720026016,41.5517692565918,20.801462173461914
0,1184,4.421947002410889,115.31856536865234,59.87025451660156
0,1185,0.2931749224662781,193.90419006347656,97.09868621826172
0,1186,1.2147406339645386,271.8647766113281,136.53976440429688
0,1187,0.04405425116419792,135.66175842285156,67.8529052734375
0,1188,0.13204294443130493,63.250362396240234,31.69120216369629
0,1189,0.012899750843644142,149.26531982421875,74.63910675048828
0,1190,0.1860826164484024,150.31192016601562,75.2490005493164
0,1191,0.03246111795306206,96.65575408935547,48.34410858154297
0,1192,0.019679950550198555,121.77937316894531,60.8995246887207
0,1193,0.01125679723918438,107.77853393554688,53.894893646240234
0,1194,0.019201813265681267,147.15798950195312,73.58859252929688
0,1195,3.8613171577453613,188.4215545654297,96.14143371582031
0,1196,0.11427967250347137,147.84385681152344,73.97906494140625
0,1197,0.06616999208927155,190.70758056640625,95.38687896728516
0,1198,1.6116524934768677,61.861019134521484,31.73633575439453
0,1199,0.5815683603286743,113.70960998535156,57.14558792114258
0,1200,0.053538572043180466,268.70458984375,134.37905883789062
0,1201,0.00996380764991045,148.26510620117188,74.13753509521484
0,1202,0.43635615706443787,169.96766662597656,85.20201110839844
0,1203,0.7011424899101257,90.40633392333984,45.55373764038086
0,1204,0.280190110206604,140.3018035888672,70.29100036621094
0,1205,0.06067119166254997,144.76612854003906,72.41339874267578
0,1206,0.10010082274675369,224.9357147216797,112.51790618896484
0,1207,0.05069663003087044,214.90980529785156,107.4802474975586
0,1208,0.39797651767730713,130.17762756347656,65.28780364990234
0,1209,0.21764913201332092,16.049034118652344,8.133341789245605
0,1210,0.7660022974014282,77.74156188964844,39.253780364990234
0,1211,0.014197136275470257,56.36000442504883,28.187101364135742
0,1212,0.006813829764723778,27.50319480895996,13.755003929138184
0,1213,0.6733801960945129,131.42288208007812,66.04813385009766
0,1214,0.3070768415927887,159.49050903320312,79.89879608154297
0,1215,0.027842359617352486,74.77044677734375,37.39914321899414
0,1216,0.6491818428039551,59.22043991088867,29.934810638427734
0,1217,0.4504143297672272,175.49703979492188,87.97372436523438
0,1218,0.005533759947866201,152.90159606933594,76.45356750488281
0,1219,0.007825366221368313,100.57125854492188,50.28954315185547
0,1220,0.765018880367279,131.33892822265625,66.05197143554688
0,1221,0.03028087317943573,168.98472595214844,84.50749969482422
0,1222,0.02648104913532734,179.84378051757812,89.93512725830078
0,1223,0.13627077639102936,203.9195098876953,102.02789306640625
0,1224,0.01629474014043808,173.69496154785156,86.85562896728516
0,1225,0.04862812161445618,189.96173095703125,95.00518035888672
0,1226,0.1794012039899826,35.029598236083984,17.60449981689453
0,1227,0.012403566390275955,77.67340850830078,38.8429069519043
0,1228,0.009109871461987495,92.93417358398438,46.471641540527344
0,1229,0.06905725598335266,56.659751892089844,28.364404678344727
0,1230,0.42140308022499084,73.01986694335938,36.72063446044922
0,1231,0.26221323013305664,103.9857406616211,52.12397766113281
0,1232,0.048851095139980316,71.76025390625,35.9045524597168
0,1233,0.21924789249897003,47.465599060058594,23.842424392700195
0,1234,4.624553680419922,94.20183563232422,49.41319274902344
0,1235,0.47955411672592163,129.2005615234375,64.84005737304688
0,1236,1.6640832424163818,114.35386657714844,58.008975982666016
0,1237,0.0663442313671112,67.95128631591797,34.00881576538086
0,1238,0.011617244221270084,26.018108367919922,13.014863014221191
0,1239,0.0701260194182396,76.884765625,38.477447509765625
0,1240,0.142648845911026,54.06670379638672,27.104677200317383
0,1241,0.017871640622615814,23.632858276367188,11.82536506652832
0,1242,0.06512176990509033,63.8553581237793,31.96023941040039
0,1243,0.19862668216228485,87.94829559326172,44.07345962524414
0,1244,0.006230636965483427,43.933258056640625,21.969743728637695
0,1245,0.13211767375469208,36.05868148803711,18.095399856567383
0,1246,0.06946542114019394,87.5525894165039,43.81102752685547
0,1247,0.2781893014907837,68.51255798339844,34.3953742980957
0,1248,0.009980776347219944,36.612491607666016,18.311235427856445
0,1249,0.10024025291204453,94.50762939453125,47.30393600463867
0,1250,0.016067516058683395,117.5609130859375,58.788490295410156
0,1251,0.011236892081797123,52.662147521972656,26.336692810058594
0,1252,0.6545768976211548,67.40135192871094,34.0279655456543
0,1253,0.008820072747766972,63.245445251464844,31.627132415771484
0,1254,0.21149909496307373,29.803190231323242,15.007344245910645
0,1255,0.30842530727386475,44.92201232910156,22.615219116210938
0,1256,0.5637965202331543,50.459266662597656,25.511531829833984
0,1257,0.44913482666015625,57.90304946899414,29.17609214782715
0,1258,4.143627643585205,33.7678108215332,18.955718994140625
0,1259,0.14751581847667694,94.81623840332031,47.481876373291016
0,1260,0.22923307120800018,97.446533203125,48.83788299560547
0,1261,0.8293357491493225,115.07796478271484,57.953651428222656
0,1262,0.08246821165084839,83.7981948852539,41.940330505371094
0,1263,0.03358311206102371,71.91657257080078,35.97507858276367
0,1264,10.883598327636719,86.54402160644531,48.713809967041016
0,1265,0.7795988917350769,98.32601165771484,49.55280685424805
0,1266,1.5017632246017456,74.35260772705078,37.92718505859375
0,1267,0.1353701651096344,45.1083984375,22.621883392333984
0,1268,0.48059505224227905,64.95703887939453,32.71881866455078
0,1269,1.8544843196868896,154.85897827148438,78.35672760009766
0,1270,0.08226537704467773,108.26412200927734,54.173194885253906
0,1271,0.02458292804658413,50.69944381713867,25.36201286315918
0,1272,0.053132668137550354,40.27881622314453,20.165973663330078
0,1273,0.29269498586654663,57.87393569946289,29.083314895629883
0,1274,0.01749969646334648,97.23969268798828,48.628597259521484
0,1275,0.015347640961408615,55.37528991699219,27.6953182220459
0,1276,0.03807937353849411,53.18711853027344,26.612598419189453
0,1277,0.07433459907770157,43.135982513427734,21.60515785217285
0,1278,0.013524329289793968,68.09326934814453,34.05339813232422
0,1279,0.23536615073680878,65.47565460205078,32.85551071166992
0,1280,0.012810410931706429,44.71097183227539,22.36189079284668
0,1281,0.12762269377708435,74.98246002197266,37.5550422668457
0,1282,0.034604936838150024,71.13703155517578,35.585819244384766
0,1283,1.1234877109527588,55.482574462890625,28.30303192138672
0,1284,0.008982112631201744,27.410667419433594,13.709824562072754
0,1285,0.011145721189677715,45.09523391723633,22.553190231323242
0,1286,0.007373010274022818,48.21712875366211,24.11225128173828
0,1287,0.25537624955177307,113.24480438232422,56.750091552734375
0,1288,0.014893218874931335,68.24244689941406,34.12866973876953
0,1289,0.08791941404342651,22.302509307861328,11.19521427154541
0,1290,0.13223904371261597,89.44857025146484,44.7904052734375
0,1291,0.016194891184568405,72.04200744628906,36.02910232543945
0,1292,0.17184148728847504,60.85520553588867,30.51352310180664
0,1293,0.10634250938892365,32.68508529663086,16.395713806152344
0,1294,0.02741900272667408,116.77530670166016,58.401363372802734
0,1295,0.5636574029922485,166.41159057617188,83.48762512207031
0,1296,0.09119763970375061,68.51936340332031,34.30527877807617
0,1297,0.0038011334836483,31.016637802124023,15.51021957397461
0,1298,0.03650811314582825,75.53619384765625,37.78635025024414
0,1299,0.03686594218015671,51.159000396728516,25.597932815551758
0,1300,0.9599562883377075,33.3511962890625,17.155576705932617
0,1301,0.04498342052102089,57.421607971191406,28.733295440673828
0,1302,3.7184314727783203,61.84410858154297,32.78126907348633
0,1303,0.301136314868927,62.85222244262695,31.576679229736328
0,1304,0.17936231195926666,76.13642883300781,38.157894134521484
0,1305,0.0499592199921608,45.61328887939453,22.83162498474121
0,1306,0.03130905702710152,25.663299560546875,12.847304344177246
0,1307,0.10644196718931198,71.58402252197266,35.84523391723633
0,1308,0.2079940140247345,122.4744644165039,61.34122848510742
0,1309,0.02692570723593235,77.70612335205078,38.86652374267578
0,1310,0.09872608631849289,81.60234069824219,40.85053253173828
0,1311,0.02873518317937851,13.034945487976074,6.5318403244018555
0,1312,0.4532642960548401,90.46585845947266,45.45956039428711
0,1313,0.048602212220430374,109.33094024658203,54.68976974487305
0,1314,0.02832464873790741,86.82559204101562,43.42695999145508
0,1315,0.02128148078918457,59.268951416015625,29.645116806030273
0,1316,0.14173512160778046,82.69593811035156,41.41883850097656
0,1317,4.566746711730957,129.78038024902344,67.1735610961914
0,1318,0.7624910473823547,142.17982482910156,71.47116088867188
0,1319,0.45809534192085266,72.96109771728516,36.7095947265625
0,1320,0.05413835123181343,47.68952178955078,23.871829986572266
0,1321,0.008595631457865238,92.63984680175781,46.324222564697266
0,1322,0.6253184676170349,155.57398986816406,78.09965515136719
0,1323,0.04912976920604706,155.5277099609375,77.78842163085938
0,1324,0.11970013380050659,108.78034210205078,54.45001983642578
0,1325,0.014475729316473007,83.40389251708984,41.70918273925781
0,1326,0.01284610666334629,105.48421478271484,52.748531341552734
0,1327,0.4442473351955414,159.45127868652344,79.94776153564453
0,1328,0.0631222352385521,126.051025390625,63.05707550048828
0,1329,0.35784009099006653,116.18560028076172,58.27172088623047
0,1330,0.07871728390455246,74.20381164550781,37.141265869140625
0,1331,0.02737228013575077,229.71365356445312,114.87051391601562
0,1332,0.011643463745713234,130.5926971435547,65.30216979980469
0,1333,0.017091143876314163,137.506103515625,68.7615966796875
0,1334,0.08525346219539642,421.3672790527344,210.7262725830078
0,1335,0.020288368687033653,73.83638000488281,36.9283332824707
0,1336,0.11466748267412186,121.58147430419922,60.84807205200195
0,1337,0.0318702794611454,185.72740173339844,92.879638671875
0,1338,0.3963123857975006,197.7992401123047,99.0977783203125
0,1339,0.37017109990119934,43.89418411254883,22.132177352905273
0,1340,0.14601700007915497,95.16011047363281,47.6530647277832
0,1341,0.03106599859893322,121.6009521484375,60.816009521484375
0,1342,0.5171650648117065,148.7129364013672,74.61505126953125
0,1343,0.42019814252853394,83.6897964477539,42.054996490478516
0,1344,0.1601494401693344,57.19856643676758,28.679357528686523
0,1345,0.23629577457904816,133.02589416503906,66.63109588623047
0,1346,0.45763158798217773,52.15114212036133,26.304386138916016
0,1347,0.08570782840251923,65.98821258544922,33.03696060180664
0,1348,0.03440714254975319,135.04232788085938,67.53836822509766
0,1349,0.4614565074443817,63.93023681640625,32.19584655761719
0,1350,2.2551612854003906,62.23942184448242,32.247291564941406
0,1351,0.02091468684375286,199.70262145996094,99.86177062988281
0,1352,0.018658827990293503,113.93976593017578,56.97921371459961
0,1353,0.05108336731791496,149.2076416015625,74.62936401367188
0,1354,0.022777212783694267,107.0650863647461,53.54393005371094
0,1355,0.00996503047645092,41.46672821044922,20.738346099853516
0,1356,0.04248887673020363,74.89580535888672,37.469146728515625
0,1357,0.030948886647820473,69.56844329833984,34.79969787597656
0,1358,1.5341955423355103,12.310193061828613,6.922194480895996
0,1359,8.907641410827637,130.4463348388672,69.67698669433594
0,1360,0.12175081670284271,166.82101440429688,83.47138214111328
0,1361,6.61520528793335,142.56655883789062,74.59088134765625
0,1362,0.020150385797023773,62.0286979675293,31.024423599243164
0,1363,0.5734646320343018,93.61772918701172,47.09559631347656
0,1364,0.06723812967538834,86.86470794677734,43.465972900390625
0,1365,0.12195951491594315,38.680572509765625,19.40126609802246
0,1366,0.2772362530231476,48.96492004394531,24.621078491210938
0,1367,0.012722809799015522,71.24323272705078,35.62797927856445
0,1368,0.11575020104646683,57.86086654663086,28.98830795288086
0,1369,0.2671966552734375,51.489437103271484,25.87831687927246
0,1370,0.02962779626250267,90.47037506103516,45.25
0,1371,0.008959290571510792,90.5063705444336,45.25766372680664
0,1372,0.03744836151599884,118.82691955566406,59.43218231201172
0,1373,0.08994355797767639,130.73484802246094,65.41239929199219
0,1374,1.3073742389678955,54.8135871887207,28.06048011779785
0,1375,0.6288488507270813,216.65737915039062,108.64311218261719
0,1376,0.14063873887062073,199.60060119628906,99.87062072753906
0,1377,0.22396880388259888,80.97881317138672,40.60139083862305
0,1378,0.02103002555668354,65.46943664550781,32.74523162841797
0,1379,0.4543497562408447,169.8738250732422,85.1640853881836
0,1380,0.5082629323005676,163.4030303955078,81.95565032958984
0,1381,0.012662658467888832,180.4347381591797,90.22370147705078
0,1382,0.010719106532633305,30.984468460083008,15.497593879699707
0,1383,0.08948657661676407,94.76300048828125,47.42624282836914
0,1384,0.08152363449335098,240.95298767089844,120.51725769042969
0,1385,0.024285554885864258,179.99066162109375,90.00747680664062
0,1386,0.4805174171924591,217.67782592773438,109.07917022705078
0,1387,0.21222399175167084,117.53642272949219,58.874324798583984
0,1388,0.0167147945612669,20.09408950805664,10.055401802062988
0,1389,0.028668871149420738,79.55742645263672,39.79304885864258
0,1390,0.005428225267678499,83.08056640625,41.54299545288086
0,1391,0.0599682591855526,108.93441009521484,54.497188568115234
0,1392,0.5625936985015869,46.64271545410156,23.6026554107666
0,1393,0.5638549327850342,85.72421264648438,43.14403533935547
0,1394,0.09814928472042084,180.26705932617188,90.18260192871094
0,1395,0.37424832582473755,210.8402862548828,105.60726928710938
0,1396,0.17206625640392303,169.68130493164062,84.92668914794922
0,1397,0.05255891755223274,15.782641410827637,7.917600154876709
0,1398,0.013457641936838627,125.38526153564453,62.69935989379883
0,1399,0.01602315343916416,194.7196044921875,97.36781311035156
0,1400,0.015990180894732475,148.9506378173828,74.48331451416016
0,1401,0.15789532661437988,135.28329467773438,67.72059631347656
0,1402,0.19435185194015503,78.5082778930664,39.351314544677734
0,1403,0.1765342354774475,78.0530776977539,39.11480712890625
0,1404,0.03201143816113472,133.2021942138672,66.61710357666016
0,1405,0.01907235011458397,128.43463134765625,64.22685241699219
0,1406,0.39174991846084595,86.15894317626953,43.27534484863281
0,1407,0.06713098287582397,99.1664810180664,49.61680603027344
0,1408,0.40109387040138245,136.92755126953125,68.66432189941406
0,1409,0.016587940976023674,199.57371520996094,99.79515075683594
0,1410,0.017050551250576973,77.55612182617188,38.78658676147461
0,1411,0.09352945536375046,106.8167495727539,53.45513916015625
0,1412,0.022571180015802383,90.54777526855469,45.28517150878906
0,1413,0.02359488047659397,71.62135314941406,35.82247543334961
0,1414,0.011568097397685051,33.98237228393555,16.996971130371094
0,1415,0.04235384240746498,65.91555786132812,32.97895431518555
0,1416,1.3172286748886108,136.38711547851562,68.8521728515625
0,1417,0.15828953683376312,81.6676254272461,40.91295623779297
0,1418,0.31715577840805054,48.33058547973633,24.323869705200195
0,1419,0.01503230631351471,59.29914855957031,29.65709114074707
0,1420,0.4032561182975769,89.46861267089844,44.935935974121094
0,1421,0.09711556136608124,113.08361053466797,56.590362548828125
0,1422,0.630241870880127,106.12134552001953,53.37579345703125
0,1423,0.44811198115348816,77.36432647705078,38.906219482421875
0,1424,0.5382395386695862,58.17524719238281,29.35674285888672
0,1425,0.10723847895860672,110.27613067626953,55.19168472290039
0,1426,0.15035592019557953,185.0316619873047,92.59101104736328
0,1427,0.12697003781795502,122.5432357788086,61.33510208129883
0,1428,0.09608523547649384,251.7069091796875,125.90149688720703
0,1429,0.07017800211906433,41.21289825439453,20.641538619995117
0,1430,0.16430041193962097,103.85963439941406,52.011966705322266
0,1431,0.026069408282637596,148.53807067871094,74.28206634521484
0,1432,0.14679110050201416,238.5253143310547,119.33605194091797
0,1433,0.40335044264793396,167.6396484375,84.02149963378906
0,1434,0.4443398118019104,89.55691528320312,45.00062942504883
0,1435,2.8661468029022217,164.08656311035156,83.47635650634766
0,1436,0.520638108253479,228.72438049316406,114.62251281738281
0,1437,0.02835322543978691,159.1634979248047,79.5959243774414
0,1438,0.006443854421377182,206.8204803466797,103.41345977783203
0,1439,0.009839213453233242,105.65017700195312,52.83000946044922
0,1440,0.02545974589884281,46.26140213012695,23.143430709838867
0,1441,0.05662596598267555,110.92122650146484,55.48892593383789
0,1442,0.07295849174261093,68.80423736572266,34.4385986328125
0,1443,0.12126795202493668,48.59994125366211,24.360605239868164
0,1444,0.26202499866485596,97.26081848144531,48.76142120361328
0,1445,0.24908454716205597,127.39295196533203,63.82101821899414
0,1446,1.6460705995559692,89.54611206054688,45.596092224121094
0,1447,0.037558358162641525,49.58905792236328,24.813308715820312
0,1448,0.3018529415130615,71.49211883544922,35.8969841003418
0,1449,1.3633095026016235,137.43081665039062,69.39706420898438
0,1450,0.34816110134124756,128.0738525390625,64.21100616455078
0,1451,0.4504607021808624,82.14704132080078,41.29875183105469
0,1452,2.787132740020752,39.87107467651367,21.329103469848633
0,1453,0.9450244307518005,74.92576599121094,37.935394287109375
0,1454,0.40424907207489014,22.137693405151367,11.270971298217773
0,1455,0.03215782716870308,103.61653900146484,51.82434844970703
0,1456,0.004418700467795134,161.55657958984375,80.78050231933594
0,1457,0.4493769109249115,72.7768783569336,36.613128662109375
0,1458,1.3489360809326172,57.615718841552734,29.48232650756836
0,1459,0.02669070102274418,83.4813461303711,41.7540168762207
0,1460,0.023180106654763222,66.57286834716797,33.29802322387695
0,1461,0.07112746685743332,93.78319549560547,46.927162170410156
0,1462,0.1810302734375,124.6562271118164,62.41862869262695
0,1463,9.745511054992676,122.6175537109375,66.18153381347656
0,1464,0.0340401865541935,177.06423950195312,88.54914093017578
0,1465,0.021910592913627625,27.136611938476562,13.57926082611084
0,1466,0.13788893818855286,161.58929443359375,80.86359405517578
0,1467,1.714108943939209,150.35462951660156,76.03437042236328
0,1468,0.04915126785635948,94.21711730957031,47.13313293457031
0,1469,0.11971750110387802,54.34893798828125,27.23432731628418
0,1470,0.05590260773897171,108.3152847290039,54.18559265136719
0,1471,0.33169350028038025,111.52864074707031,55.93016815185547
0,1472,0.20358893275260925,137.0581817626953,68.6308822631836
0,1473,0.039591770619153976,108.61161804199219,54.32560348510742
0,1474,0.025079989805817604,66.34082794189453,33.182952880859375
0,1475,0.09013993293046951,60.24104309082031,30.165592193603516
0,1476,0.2557936906814575,119.0979995727539,59.67689514160156
0,1477,0.010798227973282337,62.8527946472168,31.43179702758789
0,1478,0.013863321393728256,60.2603874206543,30.13712501525879
0,1479,0.015770507976412773,11.130693435668945,5.573232173919678
0,1480,0.08658799529075623,133.1814727783203,66.634033203125
0,1481,0.24123716354370117,106.17010498046875,53.20566940307617
0,1482,0.01402604952454567,49.81257629394531,24.913301467895508
0,1483,0.33501994609832764,20.158645629882812,10.246832847595215
0,1484,0.059872135519981384,20.429210662841797,10.24454116821289
0,1485,0.16750283539295197,126.50818634033203,63.33784484863281
0,1486,0.12402477860450745,26.180089950561523,13.152057647705078
0,1487,0.7493644952774048,27.523805618286133,14.136585235595703
0,1488,0.08120939880609512,12.957468032836914,6.519338607788086
0,1489,0.1642569750547409,103.38815307617188,51.77620315551758
0,1490,0.025103401392698288,64.74687194824219,32.385986328125
0,1491,4.254953861236572,27.20783805847168,15.731395721435547
0,1492,0.23938237130641937,68.72005462646484,34.47971725463867
0,1493,0.05788012593984604,82.24137878417969,41.149627685546875
0,1494,0.03090800531208515,79.7451171875,39.88801193237305
0,1495,3.124246597290039,98.51835632324219,50.8213005065918
0,1496,0.012648466043174267,73.52761840820312,36.77013397216797
0,1497,0.13526874780654907,103.72882080078125,51.932044982910156
0,1498,0.5081799626350403,27.395769119262695,13.951974868774414
0,1499,0.230316162109375,93.28282165527344,46.756568908691406
0,1500,0.052520979195833206,157.09829711914062,78.57540893554688
0,1501,0.08659378439188004,163.82861328125,81.95760345458984
0,1502,4.466037750244141,56.6248779296875,30.54545783996582
0,1503,0.035344019532203674,92.31394958496094,46.17464828491211
0,1504,0.052735526114702225,204.1962890625,102.12451171875
0,1505,0.02124859392642975,104.5458755493164,52.28356170654297
0,1506,0.018170394003391266,91.8624496459961,45.940311431884766
0,1507,2.295503616333008,283.3515319824219,142.82351684570312
0,1508,0.199361190199852,299.7309265136719,149.96514892578125
0,1509,0.11584576964378357,209.52923583984375,104.82254028320312
0,1510,0.026924366131424904,66.82998657226562,33.4284553527832
0,1511,0.15879060328006744,99.77024841308594,49.96451950073242
0,1512,0.026291359215974808,156.42306518554688,78.22467803955078
0,1513,0.0059109278954565525,162.35537719726562,81.1806411743164
0,1514,0.3254672884941101,151.3350830078125,75.83027648925781
0,1515,0.12258852273225784,120.2298812866211,60.17623519897461
0,1516,0.3114100992679596,70.27152252197266,35.291465759277344
0,1517,0.07715458422899246,81.53473663330078,40.805946350097656
0,1518,0.08818689733743668,124.14458465576172,62.11638641357422
0,1519,0.03808613866567612,116.0015869140625,58.01983642578125
0,1520,0.03236785903573036,50.10196304321289,25.06716537475586
0,1521,0.009957430884242058,63.83177947998047,31.920867919921875
0,1522,14.788686752319336,198.56675720214844,106.67771911621094
0,1523,0.07870426774024963,184.6283721923828,92.3535385131836
0,1524,0.26926666498184204,186.907958984375,93.58861541748047
0,1525,0.018246622756123543,99.1278076171875,49.573028564453125
0,1526,0.0359942764043808,91.20451354980469,45.62025451660156
0,1527,0.02413046732544899,145.97947692871094,73.00180053710938
0,1528,0.0311003215610981,65.99327087402344,33.012184143066406
0,1529,0.032659683376550674,29.026626586914062,14.529643058776855
0,1530,0.04102218896150589,67.30806732177734,33.67454528808594
0,1531,0.5783419013023376,52.91413497924805,26.746238708496094
0,1532,0.12208536267280579,23.898630142211914,12.010357856750488
0,1533,0.023261433467268944,61.656959533691406,30.840110778808594
0,1534,0.07961885631084442,123.51593780517578,61.79777908325195
0,1535,1.0597292184829712,112.89602661132812,56.97787857055664
0,1536,0.20306752622127533,62.90042495727539,31.551746368408203
0,1537,0.44094252586364746,75.37432098388672,37.907630920410156
0,1538,0.007815362885594368,45.13998031616211,22.573898315429688
0,1539,0.023511596024036407,20147.787109375,10073.9052734375
0,1540,0.024668101221323013,107.03571319580078,53.530189514160156
0,1541,0.06194464489817619,94.38800811767578,47.2249755859375
0,1542,0.02576080523431301,58.425682067871094,29.22572135925293
0,1543,0.008039785549044609,49.18550491333008,24.596773147583008
0,1544,0.013207975775003433,89.25005340576172,44.631629943847656
0,1545,0.17662568390369415,85.58019256591797,42.87841033935547
0,1546,1.7110503911972046,127.31597137451172,64.51351165771484
0,1547,10.264415740966797,62.99005126953125,36.627235412597656
0,1548,0.1012185737490654,95.3371810913086,47.719200134277344
