Epoch,Step,Data Loss,,Loss
1,469,0.24269996583461761,,0.24269996583461761
1,479,0.42423081398010254,,0.42423081398010254
1,489,0.23080958425998688,,0.23080958425998688
1,499,0.09226661920547485,,0.09226661920547485
1,509,0.2345188409090042,,0.2345188409090042
1,519,0.3579539656639099,,0.3579539656639099
1,529,0.06781290471553802,,0.06781290471553802
1,539,0.09655196219682693,,0.09655196219682693
1,549,0.06214623153209686,,0.06214623153209686
1,559,0.060379497706890106,,0.060379497706890106
1,569,0.05928308144211769,,0.05928308144211769
1,579,0.1184394434094429,,0.1184394434094429
1,589,3.6025454998016357,,3.6025454998016357
1,599,0.1034264862537384,,0.1034264862537384
1,609,0.0930495336651802,,0.0930495336651802
1,619,0.4055730998516083,,0.4055730998516083
1,629,0.06025923416018486,,0.06025923416018486
1,639,0.15306182205677032,,0.15306182205677032
1,649,0.07891328632831573,,0.07891328632831573
1,659,0.07756231725215912,,0.07756231725215912
1,669,0.10424724221229553,,0.10424724221229553
1,679,0.1147143542766571,,0.1147143542766571
1,689,0.0945233479142189,,0.0945233479142189
1,699,0.06018846109509468,,0.06018846109509468
1,709,0.17353913187980652,,0.17353913187980652
1,719,0.09611582010984421,,0.09611582010984421
1,729,0.09179063141345978,,0.09179063141345978
1,739,0.16295233368873596,,0.16295233368873596
1,749,0.10064297914505005,,0.10064297914505005
1,759,0.06984133273363113,,0.06984133273363113
1,769,0.07752857357263565,,0.07752857357263565
1,779,0.13124674558639526,,0.13124674558639526
1,789,0.6466995477676392,,0.6466995477676392
1,799,0.22871480882167816,,0.22871480882167816
1,809,0.06918425858020782,,0.06918425858020782
1,819,0.1570427268743515,,0.1570427268743515
1,829,0.15384452044963837,,0.15384452044963837
1,839,0.13169552385807037,,0.13169552385807037
1,849,0.07000996172428131,,0.07000996172428131
1,859,0.2188701182603836,,0.2188701182603836
1,869,0.39207643270492554,,0.39207643270492554
1,879,0.11495465785264969,,0.11495465785264969
1,889,0.13010992109775543,,0.13010992109775543
1,899,0.11877178400754929,,0.11877178400754929
1,909,0.17786072194576263,,0.17786072194576263
1,919,0.525735080242157,,0.525735080242157
1,929,0.07643599063158035,,0.07643599063158035
1,939,0.12072804570198059,,0.12072804570198059
1,949,0.16173577308654785,,0.16173577308654785
1,959,0.1287543624639511,,0.1287543624639511
2,9,0.09477479010820389,,0.09477479010820389
2,19,0.6042554974555969,,0.6042554974555969
2,29,0.0639309212565422,,0.0639309212565422
2,39,0.07105512171983719,,0.07105512171983719
2,49,0.10413126647472382,,0.10413126647472382
2,59,0.833588719367981,,0.833588719367981
2,69,0.059516772627830505,,0.059516772627830505
2,79,0.057082053273916245,,0.057082053273916245
2,89,0.13619546592235565,,0.13619546592235565
2,99,0.18818196654319763,,0.18818196654319763
2,109,0.1721196174621582,,0.1721196174621582
2,119,0.07055819779634476,,0.07055819779634476
2,129,1.5588682889938354,,1.5588682889938354
2,139,0.10924866050481796,,0.10924866050481796
2,149,0.056979671120643616,,0.056979671120643616
2,159,0.17362405359745026,,0.17362405359745026
2,169,0.06496398895978928,,0.06496398895978928
2,179,0.3287489414215088,,0.3287489414215088
2,189,0.17326198518276215,,0.17326198518276215
2,199,0.233663871884346,,0.233663871884346
2,209,0.11855471879243851,,0.11855471879243851
2,219,0.08478593826293945,,0.08478593826293945
2,229,0.05752746760845184,,0.05752746760845184
2,239,0.06567837297916412,,0.06567837297916412
2,249,0.28297698497772217,,0.28297698497772217
2,259,0.07219384610652924,,0.07219384610652924
2,269,0.0878642201423645,,0.0878642201423645
2,279,1.1179912090301514,,1.1179912090301514
2,289,0.43287140130996704,,0.43287140130996704
2,299,0.1387554556131363,,0.1387554556131363
2,309,0.07890808582305908,,0.07890808582305908
2,319,0.2434677630662918,,0.2434677630662918
2,329,0.2223471999168396,,0.2223471999168396
2,339,0.0608159676194191,,0.0608159676194191
2,349,0.04649592936038971,,0.04649592936038971
2,359,0.04040006548166275,,0.04040006548166275
2,369,0.11212015897035599,,0.11212015897035599
2,379,0.04699301719665527,,0.04699301719665527
2,389,0.18259823322296143,,0.18259823322296143
2,399,0.23759576678276062,,0.23759576678276062
2,409,1.1089152097702026,,1.1089152097702026
2,419,0.11625364422798157,,0.11625364422798157
2,429,0.049390584230422974,,0.049390584230422974
2,439,0.08682703971862793,,0.08682703971862793
2,449,0.051688216626644135,,0.051688216626644135
2,459,0.05350480228662491,,0.05350480228662491
2,469,0.04760212451219559,,0.04760212451219559
2,479,0.05551687255501747,,0.05551687255501747
2,489,0.11321736127138138,,0.11321736127138138
2,499,0.07163281738758087,,0.07163281738758087
2,509,0.10109100490808487,,0.10109100490808487
2,519,0.056494638323783875,,0.056494638323783875
2,529,0.11637735366821289,,0.11637735366821289
2,539,0.3706700801849365,,0.3706700801849365
2,549,3.485586643218994,,3.485586643218994
2,559,0.10630599409341812,,0.10630599409341812
2,569,0.24080650508403778,,0.24080650508403778
2,579,0.4535086750984192,,0.4535086750984192
2,589,0.35413897037506104,,0.35413897037506104
2,599,0.12626664340496063,,0.12626664340496063
2,609,0.07001349329948425,,0.07001349329948425
2,619,0.15416209399700165,,0.15416209399700165
2,629,0.07816748321056366,,0.07816748321056366
2,639,0.06492763012647629,,0.06492763012647629
2,649,0.08154156059026718,,0.08154156059026718
2,659,0.22586284577846527,,0.22586284577846527
2,669,0.2177017629146576,,0.2177017629146576
2,679,0.0639912411570549,,0.0639912411570549
2,689,0.11648067086935043,,0.11648067086935043
2,699,0.09969012439250946,,0.09969012439250946
2,709,0.0682796761393547,,0.0682796761393547
2,719,0.06188757345080376,,0.06188757345080376
2,729,0.06976205110549927,,0.06976205110549927
2,739,0.03096797876060009,,0.03096797876060009
2,749,0.10888383537530899,,0.10888383537530899
2,759,0.9186002016067505,,0.9186002016067505
2,769,0.044765032827854156,,0.044765032827854156
2,779,0.12349136173725128,,0.12349136173725128
2,789,0.19529269635677338,,0.19529269635677338
2,799,0.16433925926685333,,0.16433925926685333
2,809,0.05565500259399414,,0.05565500259399414
2,819,0.06216520071029663,,0.06216520071029663
2,829,0.09359543770551682,,0.09359543770551682
2,839,0.05099135637283325,,0.05099135637283325
2,849,0.05480169504880905,,0.05480169504880905
2,859,0.362466037273407,,0.362466037273407
2,869,0.0359840951859951,,0.0359840951859951
2,879,0.20663322508335114,,0.20663322508335114
2,889,4.891942977905273,,4.891942977905273
2,899,0.16982732713222504,,0.16982732713222504
2,909,0.05607220530509949,,0.05607220530509949
2,919,0.04928940162062645,,0.04928940162062645
2,929,0.09733042120933533,,0.09733042120933533
2,939,2.5812947750091553,,2.5812947750091553
2,949,0.13683880865573883,,0.13683880865573883
2,959,0.24015718698501587,,0.24015718698501587
3,9,0.11813613772392273,,0.11813613772392273
3,19,0.2541647255420685,,0.2541647255420685
3,29,0.18383333086967468,,0.18383333086967468
3,39,0.1393386870622635,,0.1393386870622635
3,49,0.14606700837612152,,0.14606700837612152
3,59,0.08025255799293518,,0.08025255799293518
3,69,0.17814607918262482,,0.17814607918262482
3,79,0.04233948886394501,,0.04233948886394501
3,89,0.04463759437203407,,0.04463759437203407
3,99,0.8942014575004578,,0.8942014575004578
3,109,0.05702952295541763,,0.05702952295541763
3,119,0.04655196890234947,,0.04655196890234947
3,129,0.4698706269264221,,0.4698706269264221
3,139,0.071335069835186,,0.071335069835186
3,149,0.053764186799526215,,0.053764186799526215
3,159,0.04599832370877266,,0.04599832370877266
3,169,0.06874927878379822,,0.06874927878379822
3,179,0.18522846698760986,,0.18522846698760986
3,189,0.5039229393005371,,0.5039229393005371
3,199,0.056075893342494965,,0.056075893342494965
3,209,0.05833529680967331,,0.05833529680967331
3,219,0.13499215245246887,,0.13499215245246887
3,229,0.050411157310009,,0.050411157310009
3,239,1.5387245416641235,,1.5387245416641235
3,249,0.059029631316661835,,0.059029631316661835
3,259,0.07508397102355957,,0.07508397102355957
3,269,0.06713587045669556,,0.06713587045669556
3,279,0.0487411692738533,,0.0487411692738533
3,289,0.1894015371799469,,0.1894015371799469
3,299,0.03791432827711105,,0.03791432827711105
3,309,0.12365809828042984,,0.12365809828042984
3,319,0.16547347605228424,,0.16547347605228424
3,329,0.061469897627830505,,0.061469897627830505
3,339,4.475477695465088,,4.475477695465088
3,349,0.10522737354040146,,0.10522737354040146
3,359,0.06633398681879044,,0.06633398681879044
3,369,0.05704871192574501,,0.05704871192574501
3,379,0.08863459527492523,,0.08863459527492523
3,389,0.055167265236377716,,0.055167265236377716
3,399,0.29328906536102295,,0.29328906536102295
3,409,0.047450028359889984,,0.047450028359889984
3,419,0.23790039122104645,,0.23790039122104645
3,429,0.14975491166114807,,0.14975491166114807
3,439,0.1097564548254013,,0.1097564548254013
3,449,0.0670991837978363,,0.0670991837978363
3,459,0.1936497837305069,,0.1936497837305069
3,469,0.05600529536604881,,0.05600529536604881
3,479,0.3148289620876312,,0.3148289620876312
3,489,0.09869401156902313,,0.09869401156902313
3,499,0.08577344566583633,,0.08577344566583633
3,509,0.8235289454460144,,0.8235289454460144
3,519,0.8262760043144226,,0.8262760043144226
3,529,0.10729809105396271,,0.10729809105396271
3,539,0.05368536710739136,,0.05368536710739136
3,549,0.07119972258806229,,0.07119972258806229
3,559,0.04826602339744568,,0.04826602339744568
3,569,0.12710021436214447,,0.12710021436214447
3,579,0.05579861253499985,,0.05579861253499985
3,589,0.07469227910041809,,0.07469227910041809
3,599,0.06272994726896286,,0.06272994726896286
3,609,0.5091034173965454,,0.5091034173965454
3,619,0.13843056559562683,,0.13843056559562683
3,629,0.07632628083229065,,0.07632628083229065
3,639,0.055154457688331604,,0.055154457688331604
3,649,0.14225414395332336,,0.14225414395332336
3,659,0.0486149787902832,,0.0486149787902832
3,669,0.4419521987438202,,0.4419521987438202
3,679,0.04997021704912186,,0.04997021704912186
3,689,0.03828156739473343,,0.03828156739473343
3,699,0.03197285532951355,,0.03197285532951355
3,709,0.06506901979446411,,0.06506901979446411
3,719,0.13502511382102966,,0.13502511382102966
3,729,4.232246398925781,,4.232246398925781
3,739,0.6426783800125122,,0.6426783800125122
3,749,0.15588098764419556,,0.15588098764419556
3,759,28.400192260742188,,28.400192260742188
3,769,0.4695686101913452,,0.4695686101913452
3,779,0.2006206512451172,,0.2006206512451172
3,789,0.11907386779785156,,0.11907386779785156
3,799,0.14181359112262726,,0.14181359112262726
3,809,0.0927935317158699,,0.0927935317158699
3,819,0.11532551050186157,,0.11532551050186157
3,829,0.05486658960580826,,0.05486658960580826
3,839,0.45221734046936035,,0.45221734046936035
3,849,0.2596741020679474,,0.2596741020679474
3,859,0.05241326242685318,,0.05241326242685318
3,869,41.1922492980957,,41.1922492980957
3,879,0.4042811989784241,,0.4042811989784241
3,889,0.23518012464046478,,0.23518012464046478
3,899,0.12707079946994781,,0.12707079946994781
3,909,0.09051111340522766,,0.09051111340522766
3,919,0.08719384670257568,,0.08719384670257568
3,929,0.05356999486684799,,0.05356999486684799
3,939,0.05529308691620827,,0.05529308691620827
3,949,0.07251773029565811,,0.07251773029565811
3,959,0.07804865390062332,,0.07804865390062332
4,9,0.12626276910305023,,0.12626276910305023
4,19,0.11008098721504211,,0.11008098721504211
4,29,0.04624403640627861,,0.04624403640627861
4,39,0.046549610793590546,,0.046549610793590546
4,49,0.05358784273266792,,0.05358784273266792
4,59,0.5480538010597229,,0.5480538010597229
4,69,0.527408242225647,,0.527408242225647
4,79,0.2312765270471573,,0.2312765270471573
4,89,0.12769865989685059,,0.12769865989685059
4,99,0.6959736347198486,,0.6959736347198486
4,109,0.07195763289928436,,0.07195763289928436
4,119,0.12965714931488037,,0.12965714931488037
4,129,3.7680187225341797,,3.7680187225341797
4,139,0.7658137679100037,,0.7658137679100037
4,149,0.21982812881469727,,0.21982812881469727
4,159,0.0430658794939518,,0.0430658794939518
4,169,0.05185063183307648,,0.05185063183307648
4,179,0.13236699998378754,,0.13236699998378754
4,189,0.09988980740308762,,0.09988980740308762
4,199,0.07107741385698318,,0.07107741385698318
4,209,0.0535990446805954,,0.0535990446805954
4,219,0.23033514618873596,,0.23033514618873596
4,229,0.052754491567611694,,0.052754491567611694
4,239,0.24462327361106873,,0.24462327361106873
4,249,0.22175337374210358,,0.22175337374210358
4,259,0.040751632302999496,,0.040751632302999496
4,269,0.187565878033638,,0.187565878033638
4,279,0.15726050734519958,,0.15726050734519958
4,289,0.04404383525252342,,0.04404383525252342
4,299,0.08331657946109772,,0.08331657946109772
4,309,0.03778078779578209,,0.03778078779578209
4,319,0.12196090817451477,,0.12196090817451477
4,329,0.10740358382463455,,0.10740358382463455
4,339,0.13363873958587646,,0.13363873958587646
4,349,0.062284260988235474,,0.062284260988235474
4,359,0.16774582862854004,,0.16774582862854004
4,369,0.19382146000862122,,0.19382146000862122
4,379,0.12798796594142914,,0.12798796594142914
4,389,2.6720805168151855,,2.6720805168151855
4,399,0.13128843903541565,,0.13128843903541565
4,409,0.14836306869983673,,0.14836306869983673
4,419,0.10705122351646423,,0.10705122351646423
4,429,0.07007300853729248,,0.07007300853729248
4,439,0.06202199310064316,,0.06202199310064316
4,449,0.055015623569488525,,0.055015623569488525
4,459,0.14665277302265167,,0.14665277302265167
4,469,0.14432720839977264,,0.14432720839977264
4,479,0.07880276441574097,,0.07880276441574097
4,489,0.03143242001533508,,0.03143242001533508
4,499,0.07202136516571045,,0.07202136516571045
4,509,2.9563889503479004,,2.9563889503479004
4,519,0.06400235742330551,,0.06400235742330551
4,529,0.04161334037780762,,0.04161334037780762
4,539,0.05112694203853607,,0.05112694203853607
4,549,0.2306763231754303,,0.2306763231754303
4,559,0.43390172719955444,,0.43390172719955444
4,569,0.23770937323570251,,0.23770937323570251
4,579,0.12725521624088287,,0.12725521624088287
4,589,0.057791221886873245,,0.057791221886873245
4,599,0.06669103354215622,,0.06669103354215622
4,609,0.03564269095659256,,0.03564269095659256
4,619,0.1855311095714569,,0.1855311095714569
4,629,0.04403475299477577,,0.04403475299477577
4,639,0.3402296304702759,,0.3402296304702759
4,649,0.1804412305355072,,0.1804412305355072
4,659,3.413015604019165,,3.413015604019165
4,669,0.09986128658056259,,0.09986128658056259
4,679,0.26445677876472473,,0.26445677876472473
4,689,0.10007113218307495,,0.10007113218307495
4,699,0.24190856516361237,,0.24190856516361237
4,709,0.08763869851827621,,0.08763869851827621
4,719,0.09778624773025513,,0.09778624773025513
4,729,0.07175378501415253,,0.07175378501415253
4,739,0.057538971304893494,,0.057538971304893494
4,749,0.352159708738327,,0.352159708738327
4,759,0.051299601793289185,,0.051299601793289185
4,769,0.05563456565141678,,0.05563456565141678
4,779,0.23652271926403046,,0.23652271926403046
4,789,0.286131888628006,,0.286131888628006
4,799,0.6014097929000854,,0.6014097929000854
4,809,0.11221201717853546,,0.11221201717853546
4,819,0.04758773371577263,,0.04758773371577263
4,829,0.4043230712413788,,0.4043230712413788
4,839,0.072917640209198,,0.072917640209198
4,849,0.1824074387550354,,0.1824074387550354
4,859,0.15520845353603363,,0.15520845353603363
4,869,0.09253953397274017,,0.09253953397274017
4,879,0.07909178733825684,,0.07909178733825684
4,889,0.36641228199005127,,0.36641228199005127
4,899,0.21988150477409363,,0.21988150477409363
4,909,0.19672763347625732,,0.19672763347625732
4,919,0.4370609521865845,,0.4370609521865845
4,929,0.3253987729549408,,0.3253987729549408
4,939,0.2526254951953888,,0.2526254951953888
4,949,0.07651376724243164,,0.07651376724243164
4,959,0.04430235177278519,,0.04430235177278519
5,9,2.1457326412200928,,2.1457326412200928
5,19,0.06973998993635178,,0.06973998993635178
5,29,0.09681292623281479,,0.09681292623281479
5,39,0.07419724017381668,,0.07419724017381668
5,49,0.1464669406414032,,0.1464669406414032
5,59,0.18943557143211365,,0.18943557143211365
5,69,0.18310029804706573,,0.18310029804706573
5,79,0.20274244248867035,,0.20274244248867035
5,89,0.1987331658601761,,0.1987331658601761
5,99,0.16868631541728973,,0.16868631541728973
5,109,0.05188678950071335,,0.05188678950071335
5,119,0.07121701538562775,,0.07121701538562775
5,129,0.08032863587141037,,0.08032863587141037
5,139,0.18513794243335724,,0.18513794243335724
5,149,0.21196474134922028,,0.21196474134922028
5,159,38.88678741455078,,38.88678741455078
5,169,0.09224773943424225,,0.09224773943424225
5,179,0.3295617997646332,,0.3295617997646332
5,189,0.19140568375587463,,0.19140568375587463
5,199,0.05328163504600525,,0.05328163504600525
5,209,0.16178034245967865,,0.16178034245967865
5,219,0.3026602864265442,,0.3026602864265442
5,229,0.048588741570711136,,0.048588741570711136
5,239,0.09726538509130478,,0.09726538509130478
5,249,0.0671025738120079,,0.0671025738120079
5,259,0.03902642801403999,,0.03902642801403999
5,269,41.505455017089844,,41.505455017089844
5,279,0.14054390788078308,,0.14054390788078308
5,289,0.28485795855522156,,0.28485795855522156
5,299,0.16557392477989197,,0.16557392477989197
5,309,0.19770699739456177,,0.19770699739456177
5,319,0.05759957805275917,,0.05759957805275917
5,329,0.06470680236816406,,0.06470680236816406
5,339,0.10539568215608597,,0.10539568215608597
5,349,0.04871859401464462,,0.04871859401464462
5,359,0.208234503865242,,0.208234503865242
5,369,0.06658454239368439,,0.06658454239368439
5,379,0.03210294619202614,,0.03210294619202614
5,389,0.05768118053674698,,0.05768118053674698
5,399,0.05254705995321274,,0.05254705995321274
5,409,0.043922364711761475,,0.043922364711761475
5,419,0.057090822607278824,,0.057090822607278824
5,429,0.07605987787246704,,0.07605987787246704
5,439,0.027879120782017708,,0.027879120782017708
5,449,0.1506251096725464,,0.1506251096725464
5,459,0.5393893718719482,,0.5393893718719482
5,469,0.12707695364952087,,0.12707695364952087
5,479,0.16055218875408173,,0.16055218875408173
5,489,0.08370032906532288,,0.08370032906532288
5,499,0.07721975445747375,,0.07721975445747375
5,509,0.0757991299033165,,0.0757991299033165
5,519,0.04338383674621582,,0.04338383674621582
5,529,0.05605265870690346,,0.05605265870690346
5,539,0.09201271831989288,,0.09201271831989288
5,549,0.1735454648733139,,0.1735454648733139
5,559,0.12417619675397873,,0.12417619675397873
5,569,0.22751039266586304,,0.22751039266586304
5,579,0.2507600486278534,,0.2507600486278534
5,589,0.23601891100406647,,0.23601891100406647
5,599,0.22993512451648712,,0.22993512451648712
5,609,0.048318151384592056,,0.048318151384592056
5,619,0.17140430212020874,,0.17140430212020874
5,629,0.11912054568529129,,0.11912054568529129
5,639,0.10269315540790558,,0.10269315540790558
5,649,0.09014447033405304,,0.09014447033405304
5,659,0.11571329832077026,,0.11571329832077026
5,669,0.04009243845939636,,0.04009243845939636
5,679,0.04608985781669617,,0.04608985781669617
5,689,0.0878492072224617,,0.0878492072224617
5,699,0.037982113659381866,,0.037982113659381866
5,709,0.033777788281440735,,0.033777788281440735
5,719,0.08157522976398468,,0.08157522976398468
5,729,0.33416831493377686,,0.33416831493377686
5,739,0.08035420626401901,,0.08035420626401901
5,749,0.055811069905757904,,0.055811069905757904
5,759,0.1875891536474228,,0.1875891536474228
5,769,0.03821174427866936,,0.03821174427866936
5,779,0.05118829756975174,,0.05118829756975174
5,789,0.03705555945634842,,0.03705555945634842
5,799,0.7378619313240051,,0.7378619313240051
5,809,0.0416484996676445,,0.0416484996676445
5,819,0.05081099644303322,,0.05081099644303322
5,829,0.3940489590167999,,0.3940489590167999
5,839,0.35789573192596436,,0.35789573192596436
5,849,0.05230712890625,,0.05230712890625
5,859,0.038444750010967255,,0.038444750010967255
5,869,0.026523537933826447,,0.026523537933826447
5,879,0.05935707315802574,,0.05935707315802574
5,889,0.12017335742712021,,0.12017335742712021
5,899,0.043539777398109436,,0.043539777398109436
5,909,0.04347410053014755,,0.04347410053014755
5,919,1.275558590888977,,1.275558590888977
5,929,0.09606747329235077,,0.09606747329235077
5,939,0.0930682048201561,,0.0930682048201561
5,949,0.03847682476043701,,0.03847682476043701
5,959,0.03886046260595322,,0.03886046260595322
6,9,0.030236171558499336,,0.030236171558499336
6,19,0.03964132443070412,,0.03964132443070412
6,29,0.023239988833665848,,0.023239988833665848
6,39,0.05045861750841141,,0.05045861750841141
6,49,0.06210460886359215,,0.06210460886359215
6,59,0.08595575392246246,,0.08595575392246246
6,69,0.15764330327510834,,0.15764330327510834
6,79,0.5818485617637634,,0.5818485617637634
6,89,0.0434744767844677,,0.0434744767844677
6,99,0.054142169654369354,,0.054142169654369354
6,109,0.28836488723754883,,0.28836488723754883
6,119,0.2252993881702423,,0.2252993881702423
6,129,0.1846170872449875,,0.1846170872449875
6,139,0.2108965963125229,,0.2108965963125229
6,149,0.2779984772205353,,0.2779984772205353
6,159,0.0936250388622284,,0.0936250388622284
6,169,0.18341727554798126,,0.18341727554798126
6,179,0.12439640611410141,,0.12439640611410141
6,189,0.1884918361902237,,0.1884918361902237
6,199,0.1101285070180893,,0.1101285070180893
6,209,0.1884978860616684,,0.1884978860616684
6,219,0.07252456247806549,,0.07252456247806549
6,229,0.15146087110042572,,0.15146087110042572
6,239,0.12570098042488098,,0.12570098042488098
6,249,0.08873956650495529,,0.08873956650495529
6,259,0.07854276895523071,,0.07854276895523071
6,269,0.0859682708978653,,0.0859682708978653
6,279,1.7457990646362305,,1.7457990646362305
6,289,0.06549463421106339,,0.06549463421106339
6,299,1.5718687772750854,,1.5718687772750854
6,309,0.036072373390197754,,0.036072373390197754
6,319,0.2846996486186981,,0.2846996486186981
6,329,0.1048489511013031,,0.1048489511013031
6,339,0.07416719198226929,,0.07416719198226929
